BIH0745,1,0.021007565,0.014847346,0.005990385,0.004426462,0.00399612,0.011470429,0.000308827,0.000305632,0.000387559,0.009264871,0.000387559,0.015872383,0.001574006,6.73E-05,0.002952844,0.011992467,0.001104016,0.008289287,0.021007565,0.021480291,0.00037903,0,0,0.008106862,0,0.000413615,0.008106862,0,0.037627672,0.011728544,0,0.000886454,0.002416911,0.0001263,0.0016235,0.010971116,0.015872383,0.000644425,0.000898544,0.021480291,,,,,,,,,,,,,,,,,,,
CCW0031,0,0.003603536,0.002275499,0.000948314,0.012030884,0.002202253,0.001754874,0.01139989,0.001935914,0.002552309,0.010235449,0.005210353,8.60E-05,0.022394449,0.001426587,0.019212755,0.002954073,0.003313429,0.019212755,0.006764126,0.014799436,0.000725345,0.004717515,0.01080199,0.001598237,0.007884287,0.000168961,0.001925577,0.00753365,0.000692167,0.001025837,0.019212755,0.008320689,0.001158342,0.000898577,0.000384359,0.00753365,0.000454206,0.012030884,0.000893318,0.014799436,0.004717515,,,,,,,,,,,,,,,,,,
IYB0918,0,0.001576554,0.030813574,0.002482511,0.001030557,0.011022609,0.000578498,0.019044855,0.000954061,0.007195023,0.098233019,0.032905685,0.004419558,0.000671082,0.056854418,0.032905685,0.019044855,0.019044855,6.95E-05,0.001282342,0.032905685,0.072318002,0.003692307,0.002092941,0.001576554,0.020113604,0.002708599,0.015369102,0.008131835,0.041619397,0.032905685,0.002079978,0.000370544,0.110789498,0.019044855,0.056854418,0.008570093,0.056854418,0.012431556,0.019044855,0.002723968,0.000470907,,,,,,,,,,,,,,,,,,
ORM0669,0,2.19E-06,0.067065919,0.000309784,0.047292269,0.000779932,0.047292269,0.01220625,0.074811085,7.31E-09,1.81E-06,0.118342776,0.047292269,7.96E-06,3.45E-05,0.009631243,0.000189545,0.003920148,1.60E-05,0.001535185,0.118342776,0.000533258,0.000970476,0.074811085,0.002772928,0.004854154,0.011947107,0.018898988,0.074811085,0.042396117,0.018898988,0.00577126,0.029896087,0.038006861,0.021538831,0.003848848,0.067065919,0.001571443,0.118342776,0.029896087,1.54E-05,1.47E-05,,,,,,,,,,,,,,,,,,
MJB0588,0,0.404919962,0.069364162,0.404919962,0.707627119,0.258865248,0.404919962,0.012799895,0.09594944,0.258865248,0.258865248,0.049446171,0.707627119,0.707627119,0.707627119,0.063583815,0.13559322,0.286532346,0.098829501,0.139663247,0.404919962,0.707627119,0.047687861,0.079918414,0.404919962,0.040541137,0.049446171,0.058968927,0.258865248,0.707627119,0.707627119,0.079918414,0.077589454,0.008880322,0.148128448,0.001837674,0.098829501,0.707627119,0.069364162,0.09594944,0.404919962,0.047687861,,,,,,,,,,,,,,,,,,
ALB0892,0,0.001552962,0.007513457,0.006507053,0.163176872,0.040982589,0.294736842,0.022896582,0.067484663,0.004010723,0.163176872,0.163176872,0.294736842,0.294736842,0.077138158,0.191619194,0.077138158,0.008554904,0.294736842,0.045541797,0.010680668,0.028708134,0.623481781,0.163176872,0.020188502,0.294736842,0.042706447,0.005933704,0.036764963,0.067484663,0.012042302,0.283944806,0.623481781,0.294736842,0.623481781,0.163176872,0.090583619,0.052056426,0.077138158,0.000255682,0.012673932,0.163176872,,,,,,,,,,,,,,,,,,
LIM0674,0,0.001256304,7.09E-07,2.41E-05,1.72E-05,0.000686267,2.39E-05,0.005844176,0,0.003555241,2.92E-07,4.05E-14,2.78E-11,2.80E-06,0.007372871,1.09E-07,0.024385395,1.92E-13,2.14E-06,4.86E-17,7.63E-08,3.32E-05,0.003657809,0.000179194,0.006587445,5.04E-06,0.003315181,0.076161892,4.48E-08,0.000120506,0.024385395,0.000113798,1.20E-07,0.049152475,8.95E-05,3.40E-06,0.001595077,8.44E-11,2.41E-05,9.15E-11,1.77E-05,1.66E-05,,,,,,,,,,,,,,,,,,
LHN0151,0,0.113679366,0.067248461,0.142738154,0.00251835,0.067248461,0.142738154,0.005657504,0.053557946,0.001076993,0.042654562,0.042654562,0.30296873,0.30296873,0.002488104,0.142738154,0.016004766,0.042654562,0.005657504,0.30296873,0.001076993,0.113679366,0.007298353,0.142738154,0.042142267,0.067248461,0.042654562,0.042654562,0.008427345,0.30296873,0.30296873,0.30296873,0.002226227,0.30296873,0.067248461,0.001636378,0.30296873,0.016004766,0.30296873,0.016004766,0.002122798,0.016004766,,,,,,,,,,,,,,,,,,
WTR0563,0,0.005921036,0.000848441,0.009775581,0.01287991,0.007667123,0.047715259,0.037423733,0.063482204,0.000568231,0.042052319,0.016582404,0.042052319,0.009775581,0.022232453,0.002105085,0.037423733,0.092549634,0.092549634,0.012781083,0.000958778,0.008783954,0.009775581,0.002796836,0.019107559,0.054559428,0.000363617,0.00452869,0.001813512,0.080939811,0.008766877,0.005762855,0.019107559,0.000428894,0.022061864,0.022061864,0.003991217,0.016582404,0.003490541,0.137298907,0.004061393,0.080939811,,,,,,,,,,,,,,,,,,
MKS0204,0,0.003229231,0.02055681,0.013093107,0.005311494,0.02055681,0.00504772,0.011494904,0.005311494,0.007806699,0.00137239,0.013093107,0.013093107,0.011494904,0.00889211,0.013093107,0.00643935,0.02055681,0.005311494,0.008339302,0.005406139,0.003383013,0.024921898,0.02055681,0.00643935,0.004840152,0.003082804,0.008339302,0.016925567,0.013961042,0.008339302,0.00033699,0.00069931,0.008339302,0.013093107,0.007806699,0.032275185,8.31E-05,0.002676733,0.003600739,0.005301876,0.000118938,,,,,,,,,,,,,,,,,,
AAW0353,0,0.169024758,0.279261619,0.633212151,0.04851752,0.169024758,0.222815836,0.008,0.033046703,0.199027669,0.21782498,0.633212151,0.045118162,0.022169076,0.017858586,0.000744108,0.243859838,0.243859838,0.633212151,0.04851752,0.243859838,0.038710912,0.708894879,0.083887784,0.019802271,0.243859838,0.045118162,0.007116832,0.022169076,0.243859838,0.02570952,0.096065997,0.036170329,0.045118162,0.21782498,0.21782498,0.011568234,0.15097941,0.21782498,0.096065997,0.169024758,0.045118162,,,,,,,,,,,,,,,,,,
WJD0576,0,0.151489836,0.039713574,0.592592593,0.592592593,0.592592593,0.592592593,0.592592593,0.287769784,0.08,0.592592593,0.086486486,0.592592593,0.039713574,0.078159694,1,0.062857143,0.151489836,0.076973214,0.094650206,1,0.151489836,0.094650206,0.592592593,0.151489836,0.094650206,0.287769784,0.146218161,0.146218161,0.508108108,0.287769784,0.076973214,0.076973214,0.069189189,0.301101101,0.094650206,0.592592593,0.08,1,1,0.078159694,0.592592593,,,,,,,,,,,,,,,,,,
ILH0958,0,0.000270646,0.419369523,0.090779879,0.974137931,0.005711158,0.974137931,0.121998407,4.13E-06,0.014332514,0.004312124,0.034856688,1.08E-15,0.083794627,1.42E-11,0.948275862,7.30E-05,0.019769059,0.064329863,0.974137931,0.011369027,0.001748607,0.002778312,0.004119646,3.21E-12,1.22E-08,0.00049029,5.44E-08,6.08E-08,0.974137931,0.064329863,0.121998407,3.89E-06,0.034856688,0.419369523,5.62E-06,0.002450241,0.119819864,0.00025192,0.090779879,0.007423503,8.79E-07,,,,,,,,,,,,,,,,,,
TLK0993,0,0.019055404,0.006014915,0.008594302,0.017780718,0.002999204,0.017780718,0.067209297,0.015417744,0.001244224,0.027697632,0.067209297,0.11007369,0.000177157,0.000863583,0.000327828,0.053105883,0.015417744,0.104694221,0.036535761,0.002273686,0.005800669,0.000690359,0.074293529,0.013265951,0.004665652,0.017780718,0.000612819,0.163085769,0.033844329,0.067209297,0.027697632,0.067209297,0.000434204,0.053105883,0.000923599,0.036535761,0.015417744,0.033844329,0.11007369,0.033844329,0.163085769,,,,,,,,,,,,,,,,,,
WAB0143,0,0.008168461,0.015521016,0.079743965,0.054547087,0.009375494,0.037311723,0.042537515,0.048169467,0.007139671,0.079743965,0.002538857,0.001563051,0.005663282,0.017457931,0.015521016,0.032949253,0.009217322,0.025694853,0.000395972,0.032949253,0.000694481,0.017457931,0.054547087,0.048169467,0.000812567,0.079743965,0.025522255,0.0015336,0.037311723,0.003340609,0.000218521,0.017457931,0.005413933,0.025522255,0.025522255,0.003808487,0.00590696,,,,,,,,,,,,,,,,,,,,,,
RAG0275,0,0.010695487,0.001234889,0.066415704,0.014086537,0.005248917,0.014321292,0.003292133,0.023620718,0.039607911,0.00508142,0.008120763,0.027747031,0.023620718,0.000748716,0.030073103,0.014086537,0.000573257,0.023620718,0.111367796,0.023620718,0.019437979,0.030073103,0.006473733,0.046527034,0.025600875,0.039607911,9.15E-05,0.005009871,0.019437979,0.071983423,0.014086537,0.001811452,0.008400698,0.030073103,0.030073103,0.014086537,0.008120763,0.002499618,0.010855345,0.014086537,0.039607911,,,,,,,,,,,,,,,,,,
LQC0479,1,0.006182077,0.003182417,0.006182077,0.000508143,0.008616345,0.000235034,0.000338825,0.004288348,0.003182417,0.004288348,0.004435532,0.004371845,0.006005821,0.000917365,0.001764948,0.001382437,0.006093312,0.004288348,0.000174421,0.002283328,0.006005821,0.006182077,0,0,0.006182077,0.008616345,0.003182417,0,0,0.002250543,0.000407311,3.97E-05,0.008574907,0.011779778,2.26E-05,0.008411138,0.000658193,0.004435532,0.032514552,0.006093312,0.003182417,,,,,,,,,,,,,,,,,,
KWC0004,0,0.004152688,0.001335251,0.000770329,9.88E-05,0.000690418,0.000704062,0.008145425,0.007208211,0.002461647,0.006291164,0.008699633,2.88E-05,0.00036934,0.005893696,0.009291549,0.005493871,0.005688675,0.00759711,0.001476667,0.007936431,0.009621012,0.007936431,0.002776195,0.00759711,0.008401721,0.008401721,0.010782187,0.000819108,0.000778629,0.00671921,0.007019319,0.003070222,0.002632166,0.007728456,0.006211675,0.007530161,0.007728456,0.001640305,0.000390443,0.007208211,0.001623978,,,,,,,,,,,,,,,,,,
CJK0200,0,0.014520061,0.014049969,0.005152548,0.008649585,0.004877534,0.000163834,0.002738609,0.00244583,0.000950725,0.000688268,0.003069368,0.008649585,0.005152548,0.005152548,0.040471608,0.014520061,0.004877534,0.001982588,0.004877534,0.003069368,0.004985733,0.000307988,0.014520061,0.000688268,0.068689128,0.014204951,0.014049969,0.023845856,0.014520061,0.000307988,0.002873841,0.003069368,0.014049969,0.004985733,0.000405527,0.014520061,0.014361642,0.004931336,0.008278236,0.04091804,0.005152548,,,,,,,,,,,,,,,,,,
FEB0306,0,2.91E-06,0.00038877,0.037580972,0.001169536,0.06072525,3.90E-05,1.80E-08,3.96E-08,8.06E-05,0,5.38E-07,0.054131054,0.09510838,1.60E-09,0.502645503,0.000749134,0.0022597,0.014560378,0.116294978,0,0.005016828,0.063282103,0.056074766,0.005715147,0.697769866,6.49E-06,0.063282103,0.001125233,4.94E-08,0.016557788,0.002040679,2.35E-05,0.000828424,0.697769866,0,0.116294978,0.000153797,2.40E-11,0.001996143,0.000104831,4.66E-08,,,,,,,,,,,,,,,,,,
IJM0776,1,0.605949316,0.118157749,0.035122533,0.000937501,0.000165403,0.000197584,0.001016473,1.17E-06,0.002527508,0.002712778,0.188428654,0.004963727,0.004354397,0.007004254,7.85E-06,0.042018198,0.054456159,0.004241664,0.5640144,0.021073412,0.002124141,4.17E-05,0.014308349,0,7.75E-07,0.001984149,4.41E-05,0,0.003528691,0.00276164,0.029155613,1.10E-05,1.18E-12,0.221298795,0.000740214,0,0.001016606,0.003793044,0.061476378,5.59E-07,0.00233639,,,,,,,,,,,,,,,,,,
NKH0807,0,0.00367628,0.016622945,0.030116349,7.45E-05,0.030116349,0.013734965,0.00096966,0.015883934,0.001203026,0.001432499,0.00519129,0.001474333,0.077353362,0.006056135,0.001169835,0.05587199,0.025481171,0.01698871,0.00688722,0.010962841,0.000996671,0.003990653,0.092604852,0.01300759,0.0031321,0.00132538,0.030116349,0.137126415,0.017208063,0.002136144,0.002796221,0.000152749,0.002954086,0.002492457,0.04363523,0.024614745,0.049916247,0.000675218,0.000207961,0.030116349,0.137126415,,,,,,,,,,,,,,,,,,
JMC0925,0,0.024120597,3.78E-06,0.025332974,0.000507056,0.007974858,0.003855203,0.017517191,1.63E-05,0.063757616,9.31E-06,0.002491324,0.001843333,2.28E-05,0.001250563,5.40E-05,0.002971521,0.033889097,0.000786229,0.003509618,0.004041282,0.007063559,0.007440272,0.013826046,0.002308162,2.64E-05,0.001909097,0.02009346,0.000687493,0.000236968,0.045327622,0.000398059,0.110808479,0.003124153,0.001338132,0,7.14E-05,0.001055721,0,0.001843333,0.00557531,0.000421947,,,,,,,,,,,,,,,,,,
SBH0537,0,0.000587875,0.002422664,0.000288191,0.000868953,0.001868531,0.006842951,5.84E-05,2.66E-15,0.01206949,8.01E-06,0.0001933,0.01206949,2.58E-09,2.73E-09,1.35E-10,0.000558677,0.010198307,4.84E-06,0.000143922,6.48E-06,9.54E-09,2.84E-06,6.12E-05,0.016466693,1.38E-06,0.000234084,0,8.00E-05,0.026587941,0.000184631,0.001974998,0.00032152,0.007331483,2.35E-05,1.71E-16,1.96E-10,0.001223174,0.00011402,0.001456522,5.24E-11,0.001274567,,,,,,,,,,,,,,,,,,
JJB0700,0,0.554621849,0.354385965,0.354385965,0.554621849,0.554621849,0.554621849,0.554621849,0.354385965,0.554621849,0.554621849,0.554621849,0.354385965,0.554621849,0.055469108,0.130252101,0.554621849,0.354385965,0.554621849,0.354385965,0.354385965,0.554621849,0.354385965,0.354385965,0.104693141,0.354385965,0.055469108,0.354385965,0.554621849,0.554621849,0.130252101,0.354385965,0.130252101,0.130252101,0.121848739,6.57E-06,0.354385965,0.354385965,0.554621849,0.554621849,0.000138436,0.000295476,,,,,,,,,,,,,,,,,,
AIS0405,0,0.011851238,6.26E-05,0.075311517,0.008033246,0.001286165,0.001715629,0.011726577,0.05180896,0.047322179,0.011726577,0.05180896,0.021951436,0.139495637,0.020455569,0.027970849,0.011851238,0.008033246,0.075311517,0.01038843,0.011851238,0.032554289,0.021951436,0.021951436,0.006398298,0.013377811,0.000864409,0.040659513,0.002046884,0.011851238,0.011726577,0.006398298,0.05180896,0.01379324,0.003842116,0.021951436,0.000683083,0.005528137,0.045896918,0.085012492,0.021951436,0.012853307,,,,,,,,,,,,,,,,,,
HAH0760,0,2.58E-08,8.79E-07,0.001468523,4.15E-05,1.28E-09,0.001154914,5.54E-06,0.000175023,0.018096781,4.37E-11,1.13E-05,2.04E-09,0.00154501,7.22E-06,2.83E-05,3.77E-05,0.000192474,5.98E-06,3.31E-05,0.103478765,3.25E-06,8.77E-08,2.77E-07,3.92E-09,0,0.00012473,0.000417356,7.80E-10,7.13E-05,9.91E-05,0.000812933,2.84E-06,0.176909242,2.60E-09,4.29E-05,8.14E-07,2.84E-06,0.411764706,9.00E-05,2.31E-08,2.20E-10,,,,,,,,,,,,,,,,,,
AHD0848,0,0.001195935,0.038896277,5.24E-08,0.691489362,0.092857143,0.053792723,0.430341784,0.236384923,0.019448138,8.07E-05,0.002496041,0,0.236384923,0.000983501,0,0.004114648,0.155585106,0.008275804,0.691489362,0.046511628,0.236384923,0.155585106,0.019448138,0.691489362,0.236384923,0,0,0.008275804,0.070422535,0,0.000496683,0.001476424,0,0.046511628,0.053792723,0,0.000384921,0,0.070422535,0,6.60E-09,,,,,,,,,,,,,,,,,,
LDM0587,0,0.279954457,0.048840049,0.305263158,0.153439153,0.305263158,0.151898734,0.048840049,0.076351216,0.151898734,0.556962025,0.556962025,0.502645503,0.556962025,0.048840049,0.279954457,0.556962025,0.033898305,0.279954457,0.556962025,0.305263158,0.556962025,0.279954457,0.026455026,0.020860495,0.279954457,0.279954457,0.079096045,0.279954457,0.079096045,0.556962025,0.556962025,1,0.151898734,0.556962025,0.279954457,0.153439153,0.305263158,0.055769231,0.556962025,0.048840049,0.028032153,,,,,,,,,,,,,,,,,,
AJN0607,0,1.18E-13,5.10E-09,4.68E-10,1.35E-15,1.88E-10,7.12E-08,2.77E-13,2.83E-13,1.51E-06,5.04E-11,1.49E-10,1.58E-13,1.83E-14,7.14E-10,0,2.50E-07,1.66E-08,9.20E-11,2.00E-09,7.33E-09,4.41E-16,1.91E-11,3.45E-12,7.60E-10,7.05E-13,2.70E-07,3.18E-06,5.99E-15,4.01E-10,4.25E-08,1.61E-11,8.06E-09,2.38E-08,0,9.53E-11,3.17E-11,4.03E-15,3.16E-08,1.12E-10,0,4.76E-12,,,,,,,,,,,,,,,,,,
BBS0039,1,0.002921571,1.29E-06,5.74E-05,0.019496123,1.58E-06,7.11E-07,1.48E-06,0.002547411,0.007649719,0.000412125,0.009149652,0.01745685,0,0.030640359,2.21E-06,0.005911626,0.003165712,1.69E-06,2.93E-05,0.011884589,0.001046384,0.027675163,1.31E-06,6.87E-05,1.74E-05,3.64E-06,4.26E-08,0.000285001,7.80E-06,3.69E-06,0.002183985,0.003215656,0,0.000159864,0.002553038,0.01745685,0.006482149,0.000545287,9.00E-06,1.42E-05,0.000214304,,,,,,,,,,,,,,,,,,
EIS0041,0,2.85E-18,0.000319145,9.73E-09,5.97E-08,9.45E-08,6.96E-13,7.03E-11,1.71E-05,2.59E-10,1.39E-16,9.72E-11,0,3.46E-15,3.09E-11,2.18E-07,2.76E-07,2.75E-09,3.54E-07,1.17E-05,4.32E-18,1.59E-07,2.93E-14,2.40E-07,1.88E-06,5.81E-10,6.02E-16,8.49E-19,0,6.14E-12,5.60E-09,9.85E-11,7.15E-06,0,0.000238968,4.82E-13,4.42E-13,4.59E-18,2.00E-14,4.69E-08,1.01E-08,1.40E-08,,,,,,,,,,,,,,,,,,
MLG0475,0,0.28125,0.64556962,0.64556962,0.64556962,0.64556962,0.12466172,0.64556962,0.076923077,0.28125,0.64556962,0.64556962,0.28125,1,0.164556962,0.64556962,0.64556962,0.64556962,0.043269231,0.64556962,0.28125,0.009098428,0.64556962,0.64556962,0.28125,0.64556962,0.64556962,0.28125,0.64556962,0.164556962,0.164556962,0.017094017,0.043269231,0.012204142,0.64556962,0.28125,0,0.64556962,0.079326923,0.64556962,0.28125,0.076923077,,,,,,,,,,,,,,,,,,
EPW0434,0,0.058525153,0.034159373,0.010930467,0.00964333,0.002898344,0.000496229,0.00964333,1.56E-05,0.006183055,0.010930467,0.00090515,0.000141685,0.001607079,0.060387282,0.006183055,0.019322989,0.001940873,6.86E-05,0.00964333,5.65E-05,0.032085148,0.017589988,0.002898344,0.010266747,0.058525153,0.000176558,0.00964333,0.002898344,0.005286747,0.002898344,0.005493336,0.001703578,0.006183055,0.002668499,0.010930467,0.034159373,0.005286747,0.005286747,0.010930467,0.034159373,0.006183055,,,,,,,,,,,,,,,,,,
JAM0382,0,0.003078803,0.00472403,0.012827044,0.019097815,0.003143024,0.020341676,0.004679558,0.061818171,0.000764289,0.001101593,0.010614937,0.005308978,0.03659763,0.012827044,0.03659763,0.009965851,0.020341676,0.017930014,0.0322587,0.001860735,0.000618106,0.000227423,0.003078803,0.03659763,0.001029014,0.005031712,0.061818171,0.00449573,0.061818171,0.021666551,0.061818171,0.00449573,0.000151455,0.003078803,0.020341676,0.009965851,0.004450987,0.012827044,0.005539214,0.00394273,0.012827044,,,,,,,,,,,,,,,,,,
NCK0295,0,0.018901368,0.662698413,0.099206349,0.138062169,0.020667989,0.053030303,0.662698413,0.662698413,0.662698413,0.053030303,0.114503817,0.662698413,0.662698413,0.254545455,0.090726568,0.020667989,0.254545455,0.114503817,0.099206349,0.662698413,0.075,0.090909091,0.662698413,0.114503817,0.138062169,0.662698413,0.254545455,0.090909091,0.090909091,0.090909091,0.254545455,0.662698413,0.254545455,0.075,0.662698413,0.254545455,0.254545455,0.662698413,0.099206349,0.099206349,0.138062169,,,,,,,,,,,,,,,,,,
LJT0817,0,6.40E-05,4.52E-08,0.000160551,4.19E-08,3.71E-07,0.052834485,2.84E-10,0.0001027,2.06E-06,1.63E-06,2.49E-10,3.00E-08,7.84E-09,2.30E-06,0.001828977,3.41E-08,7.76E-06,5.12E-11,3.49E-07,0.007113833,1.62E-06,1.14E-06,0.000675208,5.78E-05,1.90E-11,0.013718458,5.85E-07,2.35E-10,5.53E-09,1.11E-05,8.60E-06,6.31E-08,3.50E-09,6.81E-06,2.34E-05,1.22E-10,2.68E-07,1.89E-10,2.27E-05,2.69E-09,0.000389039,,,,,,,,,,,,,,,,,,
CAM0102,0,0.109629692,0.042022558,0.044428663,0.026751615,0.001792129,0.044428663,0.003173696,0.028283345,0.00313832,0.000956846,0.002770384,0.025302839,0.001335487,0.001194753,0.044428663,0.026751615,0.011462143,0.001894742,0.066010794,0.007296815,0.004864452,0.008676849,0.001503054,0.014410374,0.018005214,0.025302839,0.069790405,0.014410374,0.011462143,0.011462143,0.018005214,0.008656128,0.069790405,0.028283345,0.015235476,0.007296815,0.018005214,0.004645162,0.066010794,0.008676849,0.007641285,,,,,,,,,,,,,,,,,,
SOG0411,0,0.054694469,0.002137015,0.002137015,0.054694469,0.01360841,0.014560638,0.002203258,0.002763212,0.008853335,0.007694958,0.037068586,0.106004649,0.028220318,0.113265242,0.014560638,0.011629231,0.002137015,0.008027321,0.071843507,0.023512396,0.011629231,0.000362731,0.002221291,0.001869231,0.002000027,0.009868315,0.002824929,0.007376356,0.058440665,0.002354166,0.002137015,0.009459727,0.001555576,0.009235731,0.009459727,0.0041418,0.004678781,0.000857593,0.058440665,0.0038763,0.034692395,,,,,,,,,,,,,,,,,,
KSH0569,0,0.001565062,0.029400357,0.030387475,0.002752854,0.015959944,0.003389518,0.000111962,0.000143511,0.030387475,0.068790162,0.029400357,0.030387475,0.003935592,0.000368235,0.017680332,0.010382964,5.38E-05,0.020923459,0.029400357,0.048889411,0.029400357,0.029400357,0.048889411,0.029400357,0.000922711,0.135188328,0.020923459,0.005114541,0.00079585,0.029400357,0.004299303,0.038543816,0.024877225,0.000487176,0.078763931,0.002424847,0.002424847,0.081297464,0.025712479,0.017680332,0.010632324,,,,,,,,,,,,,,,,,,
BDI0533,0,2.25E-08,1.04E-06,4.04E-06,0.000207739,3.22E-06,2.27E-05,0.000186762,2.86E-08,6.80E-07,1.54E-05,0.013533519,3.15E-05,5.85E-06,0.015728747,0.012061194,0.002165274,0.063421613,9.93E-07,5.79E-07,0.088228967,1.42E-08,2.66E-06,3.23E-06,3.41E-07,0.001623305,0,0.006309591,1.28E-05,3.10E-05,2.67E-05,1.27E-05,3.16E-06,1.13E-05,0.025229251,3.41E-06,1.13E-05,0.002067918,0.003630264,0.000282211,5.55E-08,0.000218622,,,,,,,,,,,,,,,,,,
PMJ0564,0,1.85E-08,9.14E-05,0.000830776,0.00043075,0.017890579,0.003816264,0.004701412,0,4.63E-06,0.000428018,0.009204806,0.002664447,4.92E-05,1.40E-08,0.004952345,0.000263077,0.017108753,0.009138536,0.000149746,0.00196349,0.031799632,0.000517323,0.001080163,0.001391754,0.001056391,2.82E-05,0.002645265,0.000132484,0.000289866,0.031799632,0.000216746,0.00258682,0.002645265,1.02E-05,0.001730201,0.000560537,0.00196349,0.002085918,0.001360927,2.45E-06,0.00095191,,,,,,,,,,,,,,,,,,
HGG0240,0,0.000925046,0.030047669,0.042066737,0.058893432,0.034651424,0.018985418,0.042066737,0.063244391,0.041513227,0.010265188,0.034651424,0.044580163,0.018985418,0.005699258,0.003540999,0.010402057,0.005699258,0.023048247,0.018985418,0.002942405,0.010402057,0.030047669,0.015330444,0.021462621,0.003081521,0.017679298,0.001213573,0.002111214,0.029652305,0.021180218,0.042066737,0.058893432,0.058893432,0.034195485,0.001710868,0.010402057,0.045174565,0.034195485,0.001710868,0.045174565,0.058893432,,,,,,,,,,,,,,,,,,
